﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
08KA007,1,1988/03/12,4.69,
08KA007,1,1988/03/13,4.65,
08KA007,1,1988/03/14,4.67,
08KA007,1,1988/03/15,4.77,
08KA007,1,1988/03/16,4.81,
08KA007,1,1988/03/17,4.78,
08KA007,1,1988/03/18,4.67,
08KA007,1,1988/03/19,4.75,
08KA007,1,1988/03/20,5.02,
08KA007,1,1988/03/21,5.25,
08KA007,1,1988/03/22,5.17,
08KA007,1,1988/03/23,5.12,
08KA007,1,1988/03/24,5.24,
08KA007,1,1988/03/25,5.24,
08KA007,1,1988/03/26,5.12,
08KA007,1,1988/03/27,5.12,
08KA007,1,1988/03/28,5.14,
08KA007,1,1988/03/29,4.95,
08KA007,1,1988/03/30,4.99,
08KA007,1,1988/03/31,5.13,
08KA007,1,1988/04/01,5.28,
08KA007,1,1988/04/02,5.29,
08KA007,1,1988/04/03,5.40,
08KA007,1,1988/04/04,5.46,
08KA007,1,1988/04/05,5.37,
08KA007,1,1988/04/06,5.43,
08KA007,1,1988/04/07,5.71,
08KA007,1,1988/04/08,5.51,
08KA007,1,1988/04/09,5.40,
08KA007,1,1988/04/10,5.20,
08KA007,1,1988/04/11,5.04,
08KA007,1,1988/04/12,5.21,
08KA007,1,1988/04/13,5.31,
08KA007,1,1988/04/14,5.52,
08KA007,1,1988/04/15,5.65,
08KA007,1,1988/04/16,6.36,
08KA007,1,1988/04/17,7.52,
08KA007,1,1988/04/18,9.44,
08KA007,1,1988/04/19,11.9,
08KA007,1,1988/04/20,14.6,
08KA007,1,1988/04/21,17.3,
08KA007,1,1988/04/22,20.1,
08KA007,1,1988/04/23,22.7,
08KA007,1,1988/04/24,25.1,
08KA007,1,1988/04/25,24.9,
08KA007,1,1988/04/26,24.2,
08KA007,1,1988/04/27,24.2,
08KA007,1,1988/04/28,24.6,
08KA007,1,1988/04/29,26.0,
08KA007,1,1988/04/30,27.8,
08KA007,1,1988/05/01,27.9,
08KA007,1,1988/05/02,26.9,
08KA007,1,1988/05/03,24.9,
08KA007,1,1988/05/04,23.3,
08KA007,1,1988/05/05,21.6,
08KA007,1,1988/05/06,20.7,
08KA007,1,1988/05/07,20.4,
08KA007,1,1988/05/08,20.9,
08KA007,1,1988/05/09,25.3,
08KA007,1,1988/05/10,33.3,
08KA007,1,1988/05/11,46.6,
08KA007,1,1988/05/12,64.9,
08KA007,1,1988/05/13,92.9,
08KA007,1,1988/05/14,114,
08KA007,1,1988/05/15,117,
08KA007,1,1988/05/16,107,
08KA007,1,1988/05/17,102,
08KA007,1,1988/05/18,95.7,
08KA007,1,1988/05/19,85.7,
08KA007,1,1988/05/20,77.2,
08KA007,1,1988/05/21,71.4,
08KA007,1,1988/05/22,72.5,
08KA007,1,1988/05/23,88.6,
08KA007,1,1988/05/24,111,
08KA007,1,1988/05/25,113,
08KA007,1,1988/05/26,111,
08KA007,1,1988/05/27,106,
08KA007,1,1988/05/28,103,
08KA007,1,1988/05/29,106,
08KA007,1,1988/05/30,105,
08KA007,1,1988/05/31,103,
08KA007,1,1988/06/01,100,
08KA007,1,1988/06/02,94.6,
08KA007,1,1988/06/03,89.1,
08KA007,1,1988/06/04,88.4,
08KA007,1,1988/06/05,89.8,
08KA007,1,1988/06/06,104,
08KA007,1,1988/06/07,139,
08KA007,1,1988/06/08,177,
08KA007,1,1988/06/09,191,
08KA007,1,1988/06/10,181,
08KA007,1,1988/06/11,165,
08KA007,1,1988/06/12,147,
08KA007,1,1988/06/13,133,
08KA007,1,1988/06/14,129,
08KA007,1,1988/06/15,137,
08KA007,1,1988/06/16,155,
08KA007,1,1988/06/17,175,
08KA007,1,1988/06/18,192,
08KA007,1,1988/06/19,194,
08KA007,1,1988/06/20,180,
08KA007,1,1988/06/21,165,
08KA007,1,1988/06/22,162,
08KA007,1,1988/06/23,174,
08KA007,1,1988/06/24,176,
08KA007,1,1988/06/25,166,
08KA007,1,1988/06/26,162,A
08KA007,1,1988/06/27,179,E
08KA007,1,1988/06/28,202,E
08KA007,1,1988/06/29,178,E
08KA007,1,1988/06/30,151,E
08KA007,1,1988/07/01,121,E
08KA007,1,1988/07/02,111,E
08KA007,1,1988/07/03,107,E
08KA007,1,1988/07/04,105,E
08KA007,1,1988/07/05,104,E
08KA007,1,1988/07/06,104,E
08KA007,1,1988/07/07,106,E
08KA007,1,1988/07/08,107,E
08KA007,1,1988/07/09,111,E
08KA007,1,1988/07/10,112,E
08KA007,1,1988/07/11,118,E
08KA007,1,1988/07/12,130,E
08KA007,1,1988/07/13,139,E
08KA007,1,1988/07/14,115,E
08KA007,1,1988/07/15,102,E
08KA007,1,1988/07/16,92.4,E
08KA007,1,1988/07/17,82.9,E
08KA007,1,1988/07/18,78.0,E
08KA007,1,1988/07/19,80.0,E
08KA007,1,1988/07/20,87.8,E
08KA007,1,1988/07/21,98.3,A
08KA007,1,1988/07/22,106,
08KA007,1,1988/07/23,104,
08KA007,1,1988/07/24,96.2,
08KA007,1,1988/07/25,92.7,
08KA007,1,1988/07/26,93.7,
08KA007,1,1988/07/27,101,
08KA007,1,1988/07/28,104,
08KA007,1,1988/07/29,96.3,
08KA007,1,1988/07/30,90.5,
08KA007,1,1988/07/31,87.3,
08KA007,1,1988/08/01,81.6,
08KA007,1,1988/08/02,76.1,
08KA007,1,1988/08/03,72.9,
08KA007,1,1988/08/04,74.6,
08KA007,1,1988/08/05,83.6,
08KA007,1,1988/08/06,95.8,
08KA007,1,1988/08/07,101,
08KA007,1,1988/08/08,94.2,
08KA007,1,1988/08/09,90.9,
08KA007,1,1988/08/10,94.5,
08KA007,1,1988/08/11,89.4,
08KA007,1,1988/08/12,82.8,
08KA007,1,1988/08/13,78.2,
08KA007,1,1988/08/14,75.0,
08KA007,1,1988/08/15,72.1,
08KA007,1,1988/08/16,70.6,
08KA007,1,1988/08/17,74.3,
08KA007,1,1988/08/18,75.3,
08KA007,1,1988/08/19,74.5,
08KA007,1,1988/08/20,73.0,
08KA007,1,1988/08/21,69.6,
08KA007,1,1988/08/22,65.3,
08KA007,1,1988/08/23,63.2,
08KA007,1,1988/08/24,64.4,
08KA007,1,1988/08/25,67.2,
08KA007,1,1988/08/26,68.8,
08KA007,1,1988/08/27,68.7,
08KA007,1,1988/08/28,68.3,
08KA007,1,1988/08/29,69.7,
08KA007,1,1988/08/30,73.2,
08KA007,1,1988/08/31,67.1,
08KA007,1,1988/09/01,60.5,
08KA007,1,1988/09/02,57.5,
08KA007,1,1988/09/03,57.3,
08KA007,1,1988/09/04,60.2,
08KA007,1,1988/09/05,62.1,
08KA007,1,1988/09/06,64.5,
08KA007,1,1988/09/07,71.2,
08KA007,1,1988/09/08,66.1,
08KA007,1,1988/09/09,56.7,
08KA007,1,1988/09/10,49.1,
08KA007,1,1988/09/11,42.8,
08KA007,1,1988/09/12,38.0,
08KA007,1,1988/09/13,35.9,
08KA007,1,1988/09/14,36.1,
08KA007,1,1988/09/15,36.8,
08KA007,1,1988/09/16,37.2,
08KA007,1,1988/09/17,35.0,
08KA007,1,1988/09/18,31.4,
08KA007,1,1988/09/19,29.4,
08KA007,1,1988/09/20,27.2,
08KA007,1,1988/09/21,25.3,
08KA007,1,1988/09/22,23.6,
08KA007,1,1988/09/23,22.1,
08KA007,1,1988/09/24,20.7,
08KA007,1,1988/09/25,19.4,
08KA007,1,1988/09/26,18.5,
08KA007,1,1988/09/27,17.8,
08KA007,1,1988/09/28,17.5,
08KA007,1,1988/09/29,17.9,
08KA007,1,1988/09/30,26.6,
08KA007,1,1988/10/01,31.4,
08KA007,1,1988/10/02,31.1,
08KA007,1,1988/10/03,30.0,
08KA007,1,1988/10/04,28.6,
08KA007,1,1988/10/05,28.1,
08KA007,1,1988/10/06,27.6,
08KA007,1,1988/10/07,26.9,
08KA007,1,1988/10/08,26.7,
08KA007,1,1988/10/09,25.7,
08KA007,1,1988/10/10,25.2,
08KA007,1,1988/10/11,24.9,
08KA007,1,1988/10/12,24.9,
08KA007,1,1988/10/13,25.0,
08KA007,1,1988/10/14,26.9,
08KA007,1,1988/10/15,28.2,
08KA007,1,1988/10/16,27.0,
08KA007,1,1988/10/17,25.5,
08KA007,1,1988/10/18,23.5,
08KA007,1,1988/10/19,21.6,
08KA007,1,1988/10/20,20.0,
08KA007,1,1988/10/21,19.2,
08KA007,1,1988/10/22,20.2,
08KA007,1,1988/10/23,20.2,
08KA007,1,1988/10/24,19.5,
08KA007,1,1988/10/25,18.2,
08KA007,1,1988/10/26,17.7,
08KA007,1,1988/10/27,16.2,
08KA007,1,1988/10/28,14.8,
08KA007,1,1988/10/29,13.9,
08KA007,1,1988/10/30,13.8,
08KA007,1,1988/10/31,14.0,
08KA007,1,1988/11/01,14.9,
08KA007,1,1988/11/02,17.3,
08KA007,1,1988/11/03,18.4,
08KA007,1,1988/11/04,18.4,
08KA007,1,1988/11/05,17.8,
08KA007,1,1988/11/06,18.1,
08KA007,1,1988/11/07,18.1,
08KA007,1,1988/11/08,16.7,
08KA007,1,1988/11/09,15.6,
08KA007,1,1988/11/10,15.0,
08KA007,1,1988/11/11,14.7,
08KA007,1,1988/11/12,14.5,
08KA007,1,1988/11/13,14.0,
08KA007,1,1988/11/14,13.4,
08KA007,1,1988/11/15,12.2,
08KA007,1,1988/11/16,11.9,
08KA007,1,1988/11/17,11.7,
08KA007,1,1988/11/18,11.5,
08KA007,1,1988/11/19,11.3,
08KA007,1,1988/11/20,11.3,
08KA007,1,1988/11/21,11.3,
08KA007,1,1988/11/22,11.3,
08KA007,1,1988/11/23,11.3,
08KA007,1,1988/11/24,10.8,
08KA007,1,1988/11/25,10.4,
08KA007,1,1988/11/26,9.70,
08KA007,1,1988/11/27,9.41,
08KA007,1,1988/11/28,9.20,
08KA007,1,1988/11/29,9.43,
08KA007,1,1988/11/30,9.61,
08KA007,1,1988/12/01,9.70,
08KA007,1,1988/12/02,9.68,
08KA007,1,1988/12/03,9.66,
08KA007,1,1988/12/04,9.65,
08KA007,1,1988/12/05,9.70,
08KA007,1,1988/12/06,9.55,
08KA007,1,1988/12/07,9.46,
08KA007,1,1988/12/08,9.18,
08KA007,1,1988/12/09,9.04,
08KA007,1,1988/12/10,9.07,
08KA007,1,1988/12/11,9.06,
08KA007,1,1988/12/12,9.08,
08KA007,1,1988/12/13,9.19,
08KA007,1,1988/12/14,8.93,
08KA007,1,1988/12/15,8.78,
08KA007,1,1988/12/16,8.48,
08KA007,1,1988/12/17,8.32,
08KA007,1,1988/12/18,8.09,
08KA007,1,1988/12/19,8.32,
08KA007,1,1988/12/20,8.31,
08KA007,1,1988/12/21,8.21,
08KA007,1,1988/12/22,8.16,
08KA007,1,1988/12/23,7.90,
08KA007,1,1988/12/24,7.88,
08KA007,1,1988/12/25,7.60,
08KA007,1,1988/12/26,7.49,
08KA007,1,1988/12/27,7.31,
08KA007,1,1988/12/28,7.32,
08KA007,1,1988/12/29,7.18,
08KA007,1,1988/12/30,7.49,
08KA007,1,1988/12/31,7.44,
08KA007,1,1989/01/01,7.33,
08KA007,1,1989/01/02,7.39,
08KA007,1,1989/01/03,7.36,
08KA007,1,1989/01/04,7.34,
08KA007,1,1989/01/05,7.37,
08KA007,1,1989/01/06,7.30,
08KA007,1,1989/01/07,7.18,
08KA007,1,1989/01/08,7.00,
08KA007,1,1989/01/09,6.85,
08KA007,1,1989/01/10,6.84,
08KA007,1,1989/01/11,6.81,
08KA007,1,1989/01/12,6.83,
08KA007,1,1989/01/13,6.78,
08KA007,1,1989/01/14,6.61,
08KA007,1,1989/01/15,6.60,
08KA007,1,1989/01/16,6.72,
08KA007,1,1989/01/17,6.91,
08KA007,1,1989/01/18,6.76,
08KA007,1,1989/01/19,6.68,
08KA007,1,1989/01/20,6.65,
08KA007,1,1989/01/21,6.77,
08KA007,1,1989/01/22,6.42,
08KA007,1,1989/01/23,6.22,
08KA007,1,1989/01/24,6.05,
08KA007,1,1989/01/25,6.11,
08KA007,1,1989/01/26,6.36,
08KA007,1,1989/01/27,6.18,
08KA007,1,1989/01/28,6.06,
08KA007,1,1989/01/29,6.43,
08KA007,1,1989/01/30,7.69,
08KA007,1,1989/01/31,7.98,
08KA007,1,1989/02/01,7.65,B
08KA007,1,1989/02/02,7.40,B
08KA007,1,1989/02/03,7.10,B
08KA007,1,1989/02/04,6.98,B
08KA007,1,1989/02/05,6.76,B
08KA007,1,1989/02/06,6.66,B
08KA007,1,1989/02/07,6.55,B
08KA007,1,1989/02/08,6.44,B
08KA007,1,1989/02/09,6.38,B
08KA007,1,1989/02/10,6.29,B
08KA007,1,1989/02/11,6.22,B
08KA007,1,1989/02/12,6.18,
08KA007,1,1989/02/13,6.10,
08KA007,1,1989/02/14,6.06,
08KA007,1,1989/02/15,5.97,
08KA007,1,1989/02/16,6.00,
08KA007,1,1989/02/17,5.62,
08KA007,1,1989/02/18,5.57,
08KA007,1,1989/02/19,5.54,
08KA007,1,1989/02/20,5.55,
08KA007,1,1989/02/21,5.44,
08KA007,1,1989/02/22,5.44,
08KA007,1,1989/02/23,5.54,
08KA007,1,1989/02/24,5.49,
08KA007,1,1989/02/25,5.36,
08KA007,1,1989/02/26,5.23,
08KA007,1,1989/02/27,5.28,
08KA007,1,1989/02/28,5.26,
08KA007,1,1989/03/01,5.22,
08KA007,1,1989/03/02,5.13,
08KA007,1,1989/03/03,5.07,
08KA007,1,1989/03/04,5.03,
08KA007,1,1989/03/05,5.05,
08KA007,1,1989/03/06,5.05,
08KA007,1,1989/03/07,5.02,
08KA007,1,1989/03/08,5.08,
08KA007,1,1989/03/09,5.20,
08KA007,1,1989/03/10,5.29,
08KA007,1,1989/03/11,5.29,
08KA007,1,1989/03/12,5.15,
08KA007,1,1989/03/13,5.17,
08KA007,1,1989/03/14,5.10,
08KA007,1,1989/03/15,4.99,
08KA007,1,1989/03/16,4.89,
08KA007,1,1989/03/17,4.82,
08KA007,1,1989/03/18,4.88,
08KA007,1,1989/03/19,4.93,
08KA007,1,1989/03/20,4.84,
08KA007,1,1989/03/21,4.74,
08KA007,1,1989/03/22,4.78,
08KA007,1,1989/03/23,4.78,
08KA007,1,1989/03/24,4.74,
08KA007,1,1989/03/25,4.75,
08KA007,1,1989/03/26,4.73,
08KA007,1,1989/03/27,4.78,
08KA007,1,1989/03/28,4.89,
08KA007,1,1989/03/29,4.84,
08KA007,1,1989/03/30,4.71,
08KA007,1,1989/03/31,4.87,
08KA007,1,1989/04/01,4.92,
08KA007,1,1989/04/02,4.88,
08KA007,1,1989/04/03,4.96,
08KA007,1,1989/04/04,4.80,
08KA007,1,1989/04/05,4.82,
08KA007,1,1989/04/06,4.96,
08KA007,1,1989/04/07,5.08,
08KA007,1,1989/04/08,5.16,
08KA007,1,1989/04/09,5.15,
08KA007,1,1989/04/10,5.03,
08KA007,1,1989/04/11,5.07,
08KA007,1,1989/04/12,5.14,
08KA007,1,1989/04/13,5.17,
08KA007,1,1989/04/14,5.36,
08KA007,1,1989/04/15,5.70,
08KA007,1,1989/04/16,6.24,
08KA007,1,1989/04/17,6.35,
08KA007,1,1989/04/18,6.55,
08KA007,1,1989/04/19,6.83,
08KA007,1,1989/04/20,7.27,
08KA007,1,1989/04/21,7.91,
08KA007,1,1989/04/22,8.59,
08KA007,1,1989/04/23,9.14,
08KA007,1,1989/04/24,9.61,
08KA007,1,1989/04/25,9.95,
08KA007,1,1989/04/26,10.3,
08KA007,1,1989/04/27,10.8,
08KA007,1,1989/04/28,11.2,
08KA007,1,1989/04/29,12.5,
08KA007,1,1989/04/30,14.3,
08KA007,1,1989/05/01,19.0,
08KA007,1,1989/05/02,24.1,
08KA007,1,1989/05/03,27.6,
08KA007,1,1989/05/04,31.1,
08KA007,1,1989/05/05,35.5,
08KA007,1,1989/05/06,46.5,
08KA007,1,1989/05/07,61.7,
08KA007,1,1989/05/08,77.3,
08KA007,1,1989/05/09,88.8,
08KA007,1,1989/05/10,101,
08KA007,1,1989/05/11,112,
08KA007,1,1989/05/12,109,
08KA007,1,1989/05/13,97.8,
08KA007,1,1989/05/14,88.1,
08KA007,1,1989/05/15,82.0,
08KA007,1,1989/05/16,81.3,
08KA007,1,1989/05/17,84.1,
08KA007,1,1989/05/18,85.6,
08KA007,1,1989/05/19,82.6,
08KA007,1,1989/05/20,76.7,
08KA007,1,1989/05/21,70.3,
08KA007,1,1989/05/22,63.8,
08KA007,1,1989/05/23,59.1,
08KA007,1,1989/05/24,56.1,
08KA007,1,1989/05/25,55.1,
08KA007,1,1989/05/26,54.4,
08KA007,1,1989/05/27,53.9,
08KA007,1,1989/05/28,52.7,
08KA007,1,1989/05/29,52.9,
08KA007,1,1989/05/30,57.1,
08KA007,1,1989/05/31,70.0,
08KA007,1,1989/06/01,99.0,
08KA007,1,1989/06/02,133,
08KA007,1,1989/06/03,153,
08KA007,1,1989/06/04,171,
08KA007,1,1989/06/05,190,A
08KA007,1,1989/06/06,228,E
08KA007,1,1989/06/07,219,E
08KA007,1,1989/06/08,209,E
08KA007,1,1989/06/09,216,E
08KA007,1,1989/06/10,222,E
08KA007,1,1989/06/11,223,E
08KA007,1,1989/06/12,228,E
08KA007,1,1989/06/13,242,E
08KA007,1,1989/06/14,256,E
08KA007,1,1989/06/15,253,A
08KA007,1,1989/06/16,236,
08KA007,1,1989/06/17,196,
08KA007,1,1989/06/18,162,
08KA007,1,1989/06/19,137,
08KA007,1,1989/06/20,120,
08KA007,1,1989/06/21,106,
08KA007,1,1989/06/22,103,
08KA007,1,1989/06/23,112,
08KA007,1,1989/06/24,123,
08KA007,1,1989/06/25,129,
08KA007,1,1989/06/26,131,
08KA007,1,1989/06/27,138,
08KA007,1,1989/06/28,130,
08KA007,1,1989/06/29,114,
08KA007,1,1989/06/30,105,
08KA007,1,1989/07/01,109,
08KA007,1,1989/07/02,108,
08KA007,1,1989/07/03,105,
08KA007,1,1989/07/04,104,
08KA007,1,1989/07/05,101,
08KA007,1,1989/07/06,97.3,
08KA007,1,1989/07/07,96.2,
08KA007,1,1989/07/08,103,
08KA007,1,1989/07/09,113,
08KA007,1,1989/07/10,116,
08KA007,1,1989/07/11,120,
08KA007,1,1989/07/12,123,
08KA007,1,1989/07/13,127,
08KA007,1,1989/07/14,145,
08KA007,1,1989/07/15,156,
08KA007,1,1989/07/16,156,
08KA007,1,1989/07/17,147,
08KA007,1,1989/07/18,137,
08KA007,1,1989/07/19,127,
08KA007,1,1989/07/20,123,
08KA007,1,1989/07/21,121,
08KA007,1,1989/07/22,116,
08KA007,1,1989/07/23,105,
08KA007,1,1989/07/24,95.0,
08KA007,1,1989/07/25,87.8,
08KA007,1,1989/07/26,83.1,
08KA007,1,1989/07/27,84.0,
08KA007,1,1989/07/28,87.3,
08KA007,1,1989/07/29,88.4,
08KA007,1,1989/07/30,89.4,
08KA007,1,1989/07/31,91.7,
08KA007,1,1989/08/01,93.0,
08KA007,1,1989/08/02,105,
08KA007,1,1989/08/03,115,
08KA007,1,1989/08/04,117,
08KA007,1,1989/08/05,110,
08KA007,1,1989/08/06,102,
08KA007,1,1989/08/07,98.1,
08KA007,1,1989/08/08,95.8,
08KA007,1,1989/08/09,93.8,
08KA007,1,1989/08/10,89.9,
08KA007,1,1989/08/11,83.4,
08KA007,1,1989/08/12,79.2,
08KA007,1,1989/08/13,77.8,
08KA007,1,1989/08/14,76.5,
08KA007,1,1989/08/15,76.7,
08KA007,1,1989/08/16,82.2,
08KA007,1,1989/08/17,90.4,
08KA007,1,1989/08/18,92.2,
08KA007,1,1989/08/19,90.7,
08KA007,1,1989/08/20,87.6,
08KA007,1,1989/08/21,88.5,
08KA007,1,1989/08/22,95.4,
08KA007,1,1989/08/23,94.9,
08KA007,1,1989/08/24,88.3,
08KA007,1,1989/08/25,82.7,
08KA007,1,1989/08/26,77.6,
08KA007,1,1989/08/27,71.2,
08KA007,1,1989/08/28,65.2,
08KA007,1,1989/08/29,59.2,
08KA007,1,1989/08/30,55.2,
08KA007,1,1989/08/31,51.3,
08KA007,1,1989/09/01,48.1,
08KA007,1,1989/09/02,45.9,
08KA007,1,1989/09/03,44.0,
08KA007,1,1989/09/04,42.9,
08KA007,1,1989/09/05,43.3,
08KA007,1,1989/09/06,42.1,
08KA007,1,1989/09/07,40.6,
08KA007,1,1989/09/08,39.9,
08KA007,1,1989/09/09,37.3,
08KA007,1,1989/09/10,35.6,
08KA007,1,1989/09/11,33.8,
08KA007,1,1989/09/12,33.4,
08KA007,1,1989/09/13,33.9,
08KA007,1,1989/09/14,34.2,
08KA007,1,1989/09/15,34.5,
08KA007,1,1989/09/16,34.2,
08KA007,1,1989/09/17,34.6,
08KA007,1,1989/09/18,32.9,
08KA007,1,1989/09/19,31.3,
08KA007,1,1989/09/20,30.2,
08KA007,1,1989/09/21,29.2,
08KA007,1,1989/09/22,29.1,
08KA007,1,1989/09/23,29.2,
08KA007,1,1989/09/24,30.1,
08KA007,1,1989/09/25,30.3,
08KA007,1,1989/09/26,30.0,
08KA007,1,1989/09/27,30.0,
08KA007,1,1989/09/28,30.1,
08KA007,1,1989/09/29,30.0,
08KA007,1,1989/09/30,30.7,
08KA007,1,1989/10/01,30.6,
08KA007,1,1989/10/02,28.6,
08KA007,1,1989/10/03,26.5,
08KA007,1,1989/10/04,24.6,
08KA007,1,1989/10/05,23.4,
08KA007,1,1989/10/06,22.7,
08KA007,1,1989/10/07,21.9,
08KA007,1,1989/10/08,20.9,
08KA007,1,1989/10/09,20.1,
08KA007,1,1989/10/10,20.8,
08KA007,1,1989/10/11,22.2,
08KA007,1,1989/10/12,22.7,
08KA007,1,1989/10/13,22.4,
08KA007,1,1989/10/14,21.4,
08KA007,1,1989/10/15,20.9,
08KA007,1,1989/10/16,19.4,
08KA007,1,1989/10/17,18.0,
08KA007,1,1989/10/18,18.6,
08KA007,1,1989/10/19,20.1,
08KA007,1,1989/10/20,20.7,
08KA007,1,1989/10/21,21.3,
08KA007,1,1989/10/22,21.9,
08KA007,1,1989/10/23,22.9,
08KA007,1,1989/10/24,22.6,
08KA007,1,1989/10/25,22.7,
08KA007,1,1989/10/26,22.5,
08KA007,1,1989/10/27,21.7,
08KA007,1,1989/10/28,20.9,
08KA007,1,1989/10/29,19.9,
08KA007,1,1989/10/30,19.5,
08KA007,1,1989/10/31,18.9,
08KA007,1,1989/11/01,18.3,
08KA007,1,1989/11/02,17.9,
08KA007,1,1989/11/03,17.7,
08KA007,1,1989/11/04,17.6,
08KA007,1,1989/11/05,17.3,
08KA007,1,1989/11/06,17.0,
08KA007,1,1989/11/07,16.7,
08KA007,1,1989/11/08,16.4,
08KA007,1,1989/11/09,16.6,
08KA007,1,1989/11/10,19.1,
08KA007,1,1989/11/11,21.2,
08KA007,1,1989/11/12,20.9,
08KA007,1,1989/11/13,20.2,
08KA007,1,1989/11/14,19.2,
08KA007,1,1989/11/15,18.2,
08KA007,1,1989/11/16,17.3,
08KA007,1,1989/11/17,17.6,
08KA007,1,1989/11/18,17.8,
08KA007,1,1989/11/19,17.7,
08KA007,1,1989/11/20,17.4,
08KA007,1,1989/11/21,16.9,
08KA007,1,1989/11/22,15.9,
08KA007,1,1989/11/23,15.0,
08KA007,1,1989/11/24,14.9,
08KA007,1,1989/11/25,14.9,
08KA007,1,1989/11/26,14.5,
08KA007,1,1989/11/27,13.9,
08KA007,1,1989/11/28,13.3,
08KA007,1,1989/11/29,13.3,
08KA007,1,1989/11/30,13.5,
08KA007,1,1989/12/01,13.2,
08KA007,1,1989/12/02,12.9,
08KA007,1,1989/12/03,13.1,
08KA007,1,1989/12/04,13.3,
08KA007,1,1989/12/05,13.3,
08KA007,1,1989/12/06,13.0,
08KA007,1,1989/12/07,12.8,
08KA007,1,1989/12/08,12.7,
08KA007,1,1989/12/09,12.4,
08KA007,1,1989/12/10,12.2,
08KA007,1,1989/12/11,11.3,
08KA007,1,1989/12/12,11.1,
08KA007,1,1989/12/13,10.9,
08KA007,1,1989/12/14,11.0,
08KA007,1,1989/12/15,11.1,
08KA007,1,1989/12/16,11.1,
08KA007,1,1989/12/17,11.0,
08KA007,1,1989/12/18,10.4,
08KA007,1,1989/12/19,9.90,
08KA007,1,1989/12/20,9.73,
08KA007,1,1989/12/21,9.15,
08KA007,1,1989/12/22,9.04,
08KA007,1,1989/12/23,9.12,
08KA007,1,1989/12/24,9.37,
08KA007,1,1989/12/25,9.62,
08KA007,1,1989/12/26,9.70,
08KA007,1,1989/12/27,9.96,
08KA007,1,1989/12/28,10.0,
08KA007,1,1989/12/29,9.93,
08KA007,1,1989/12/30,9.84,
08KA007,1,1989/12/31,9.74,
08KA007,1,1990/01/01,9.56,
08KA007,1,1990/01/02,9.54,
08KA007,1,1990/01/03,9.52,
08KA007,1,1990/01/04,9.27,
08KA007,1,1990/01/05,9.19,
08KA007,1,1990/01/06,9.12,
08KA007,1,1990/01/07,9.43,
08KA007,1,1990/01/08,9.34,
08KA007,1,1990/01/09,9.44,
08KA007,1,1990/01/10,9.49,
08KA007,1,1990/01/11,9.25,
08KA007,1,1990/01/12,8.89,
08KA007,1,1990/01/13,8.64,
08KA007,1,1990/01/14,8.68,
08KA007,1,1990/01/15,8.84,
08KA007,1,1990/01/16,8.76,
08KA007,1,1990/01/17,8.30,
08KA007,1,1990/01/18,8.27,
08KA007,1,1990/01/19,7.86,
08KA007,1,1990/01/20,7.74,
08KA007,1,1990/01/21,8.15,
08KA007,1,1990/01/22,8.01,
08KA007,1,1990/01/23,8.34,
08KA007,1,1990/01/24,8.07,
08KA007,1,1990/01/25,7.99,
08KA007,1,1990/01/26,8.14,
08KA007,1,1990/01/27,8.09,
08KA007,1,1990/01/28,8.11,
08KA007,1,1990/01/29,7.96,
08KA007,1,1990/01/30,7.74,
08KA007,1,1990/01/31,7.57,
08KA007,1,1990/02/01,7.34,
08KA007,1,1990/02/02,7.18,
08KA007,1,1990/02/03,7.21,
08KA007,1,1990/02/04,7.27,
08KA007,1,1990/02/05,7.26,
08KA007,1,1990/02/06,7.34,
08KA007,1,1990/02/07,7.36,
08KA007,1,1990/02/08,7.17,
08KA007,1,1990/02/09,7.21,
08KA007,1,1990/02/10,7.32,
08KA007,1,1990/02/11,7.50,
08KA007,1,1990/02/12,7.24,
08KA007,1,1990/02/13,7.10,
08KA007,1,1990/02/14,6.95,
08KA007,1,1990/02/15,6.85,
08KA007,1,1990/02/16,6.73,
08KA007,1,1990/02/17,6.62,B
08KA007,1,1990/02/18,6.50,
08KA007,1,1990/02/19,6.46,
08KA007,1,1990/02/20,6.50,
08KA007,1,1990/02/21,6.43,
08KA007,1,1990/02/22,6.43,
08KA007,1,1990/02/23,6.49,
08KA007,1,1990/02/24,6.35,
08KA007,1,1990/02/25,6.32,
08KA007,1,1990/02/26,6.26,
08KA007,1,1990/02/27,6.38,
08KA007,1,1990/02/28,6.03,
08KA007,1,1990/03/01,6.05,
08KA007,1,1990/03/02,6.13,
08KA007,1,1990/03/03,5.99,
08KA007,1,1990/03/04,6.02,
08KA007,1,1990/03/05,6.07,
08KA007,1,1990/03/06,6.02,
08KA007,1,1990/03/07,6.09,
08KA007,1,1990/03/08,6.32,
08KA007,1,1990/03/09,6.13,
08KA007,1,1990/03/10,6.29,
08KA007,1,1990/03/11,6.28,
08KA007,1,1990/03/12,6.19,
08KA007,1,1990/03/13,6.10,
08KA007,1,1990/03/14,5.86,
08KA007,1,1990/03/15,5.87,
08KA007,1,1990/03/16,6.00,
08KA007,1,1990/03/17,6.16,
08KA007,1,1990/03/18,6.04,
08KA007,1,1990/03/19,5.96,
08KA007,1,1990/03/20,6.00,
08KA007,1,1990/03/21,6.03,
08KA007,1,1990/03/22,5.88,
08KA007,1,1990/03/23,5.57,
08KA007,1,1990/03/24,5.75,
